userId,gender,unique_artist_count,state,total_session_length,avg_session_length,churn_label,unique_song_count,total_items,avg_items,avg_session_length_per_month,avg_items_per_month,avg_count_session_per_month,avg_session_length_per_day,avg_items_per_day,avg_count_session_per_day,About,Add Friend,Add to Playlist,Cancel,Cancellation Confirmation,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade
10,M,565,MS,166866.37250999996,247.94408991084688,0,629,116260,146.23899371069183,83433.18625499998,58130.0,397.5,18540.70805666667,12917.777777777777,88.33333333333333,2,12,9,0,0,7,0,1,30,11,673,1,1,7,0,0,4,37,0
100,M,1705,TX,672877.85659,250.88659828113347,0,2302,287058,89.31487243310517,336438.92829499993,143529.0,1607.0,21027.433018437507,8970.5625,100.4375,12,49,61,0,0,30,3,18,105,35,2682,25,5,11,1,1,27,148,1
100001,F,125,FL,35073.742150000005,263.71234699248123,1,129,5332,28.513368983957218,35073.742150000005,5332.0,187.0,17536.871075,2666.0,93.5,0,2,3,1,1,0,1,1,11,7,133,14,0,1,0,0,2,8,2
100002,F,184,CA,49559.9181,254.15342615384617,0,193,18198,83.4770642201835,16519.972700000002,6066.0,72.66666666666667,12389.979524999997,4549.5,54.5,0,1,5,0,0,2,0,0,6,1,195,3,0,0,0,0,0,5,0
100003,F,50,FL,12306.419320000003,241.30233960784318,1,51,3171,40.65384615384615,12306.419320000003,3171.0,78.0,6153.209660000001,1585.5,39.0,0,0,2,1,1,0,0,1,7,3,51,9,0,0,0,0,0,3,0
100004,F,733,NY,231480.3892899999,245.73289733545639,0,881,89670,72.02409638554217,115740.19464500001,44835.0,622.5,11574.019464500003,4483.5,62.25,0,19,23,0,0,10,2,6,66,19,942,86,2,11,2,3,11,35,8
100005,M,149,LA,37037.12201000001,240.50079227272732,1,153,6396,29.61111111111111,37037.12201000001,6396.0,216.0,9259.2805025,1599.0,54.0,0,3,3,1,1,0,0,2,15,3,154,18,0,2,0,0,3,7,4
100006,F,26,MI,5854.89105,225.18811730769232,1,26,958,21.772727272727273,5854.89105,958.0,44.0,5854.89105,958.0,44.0,0,4,1,1,1,0,0,0,2,1,26,3,0,1,0,0,2,2,0
100007,F,357,AR,104495.32492000004,247.03386505910174,1,408,33841,65.07884615384616,52247.66246000002,16920.5,260.0,10449.532492,3384.1,52.0,0,17,9,1,1,7,0,3,20,5,423,5,1,3,0,0,6,19,0
100008,F,623,CA,191396.79602,247.92331090673576,0,723,194995,207.44148936170214,95698.39801,97497.5,470.0,27342.399431428577,27856.428571428572,134.28571428571428,3,17,30,0,0,10,0,6,24,7,772,20,0,3,1,0,6,37,4
100009,M,442,CA,129745.78967999991,250.47449745173728,1,501,39553,58.94634873323398,129745.78967999991,39553.0,671.0,11795.071789090909,3595.7272727272725,61.0,1,7,12,1,1,5,0,6,23,13,518,42,1,4,1,1,8,23,4
100010,F,252,CT,66940.89735,243.4214449090909,0,269,13676,35.89501312335958,33470.448675,6838.0,190.5,8367.61216875,1709.5,47.625,1,4,7,0,0,0,0,2,11,5,275,52,0,0,0,0,5,17,2
100011,M,11,OR,2841.6995,258.33631818181817,1,11,253,11.0,2841.6995,253.0,23.0,2841.6995,253.0,23.0,0,0,2,1,1,0,0,0,4,0,11,2,0,1,0,0,1,0,0
100012,M,397,IL,115503.35311000001,242.65410317226892,1,453,43338,72.23,57751.676555000005,21669.0,300.0,19250.558851666665,6191.142857142857,85.71428571428571,1,2,12,1,1,4,0,2,27,6,476,38,0,0,1,1,9,18,1
100013,F,826,OH,280391.7941099999,247.9149373209548,1,1041,112041,80.48922413793103,140195.89705499995,56020.5,696.0,18692.78627400001,7002.5625,87.0,2,28,31,1,1,13,2,9,53,13,1131,39,3,7,0,1,15,39,4
100014,M,233,NY,67703.47208,263.43763455252923,1,248,10707,34.538709677419355,33851.73604,5353.5,155.0,11283.912013333334,1784.5,51.666666666666664,0,6,7,1,1,3,0,2,7,3,257,2,0,1,0,0,3,17,0
100015,F,627,NC,194617.91655000005,243.27239568750008,1,755,69204,65.90857142857143,97308.95827500003,34602.0,525.0,14970.608965384616,5323.384615384615,80.76923076923077,4,14,22,1,1,5,1,6,47,18,800,69,1,7,1,2,8,35,8
100016,M,431,MO,129376.75234,244.10707988679246,0,493,58006,90.91849529780565,64688.37617000001,29003.0,319.0,12937.675234,5800.6,63.8,1,13,6,0,0,6,1,3,21,9,530,16,0,1,1,0,5,25,0
100017,M,51,AL,12261.723399999999,235.80237307692306,1,51,2775,37.0,12261.723399999999,2775.0,75.0,12261.723399999999,2775.0,75.0,0,0,1,1,1,0,0,0,3,0,52,14,0,0,0,0,1,2,0
100018,M,780,TX,248530.32762999996,248.0342591117764,0,942,106272,82.50931677018633,124265.16381499998,53136.0,644.0,13807.240423888888,5904.0,71.55555555555556,1,23,31,0,0,9,0,7,43,17,1002,80,3,9,2,2,9,46,4
100019,M,61,WA,15585.069069999996,251.37208177419348,1,61,2533,28.46067415730337,15585.069069999996,2533.0,89.0,7792.534535,1266.5,44.5,1,2,2,1,1,0,0,1,4,2,62,11,0,0,0,0,1,1,0
100021,M,207,TX,57633.175639999994,250.57902452173911,1,226,20629,64.66771159874608,28816.587819999997,10314.5,159.5,11526.635128,4125.8,63.8,1,7,7,1,1,0,2,0,15,7,230,30,0,0,0,0,5,11,2
100022,F,555,TX,168612.26269000003,247.59509939794424,1,634,47702,49.483402489626556,84306.13134500002,23851.0,482.0,8874.329615263157,2510.6315789473683,50.73684210526316,1,11,14,1,1,0,1,6,37,14,681,115,2,8,0,0,20,45,7
100023,M,350,SC,103498.18599000001,254.2952972727273,1,391,23223,47.01012145748988,103498.18599000001,23223.0,494.0,12937.273248749998,2902.875,61.75,1,14,11,1,1,9,0,3,20,5,407,6,0,2,0,1,2,10,1
100024,M,22,NY,5160.53207,234.56963954545455,1,22,666,18.5,5160.53207,666.0,36.0,5160.53207,666.0,36.0,0,0,0,1,1,0,0,0,1,0,22,3,0,3,0,0,0,5,0
100025,F,410,NY,119033.03824000007,242.92456783673484,1,471,81788,131.2808988764045,119033.03824000007,81788.0,623.0,14879.129779999997,10223.5,77.875,1,3,9,1,1,5,1,5,31,7,490,30,3,7,1,0,7,20,1
101,M,1241,CO,447464.0146699994,249.00612947690564,1,1608,558026,259.66775244299674,223732.0073349997,279013.0,1074.5,31961.715333571432,39859.0,153.5,2,29,61,1,1,22,3,12,74,24,1797,8,2,9,0,1,16,86,1
102,M,152,NY,42228.87856,267.2713832911392,0,157,3965,19.628712871287128,21114.43928,1982.5,101.0,5278.60982,495.625,25.25,0,0,1,0,0,0,1,0,11,5,158,17,0,1,0,0,2,6,0
103,F,834,NY,267252.9339200001,249.0707678657969,1,981,248120,189.40458015267177,133626.46696000005,124060.0,655.0,26725.293391999992,24812.0,131.0,1,25,42,1,1,13,0,7,45,14,1073,14,1,5,1,2,9,52,4
104,F,1214,MT,441694.46125000017,248.00362787759695,0,1571,162277,76.11491557223265,220847.23062499997,81138.5,1066.0,16988.248509615394,6241.423076923077,82.0,3,23,43,0,0,24,1,15,82,21,1781,23,2,9,0,1,17,84,3
105,M,624,IN,194347.46099000005,254.38149344240844,1,723,119980,130.69716775599127,194347.46099000005,119980.0,918.0,32391.24349833334,19996.666666666668,153.0,1,13,12,1,1,10,2,2,35,12,764,2,3,7,0,1,6,45,1
106,F,653,CA,206056.0832800001,245.5972387127534,1,778,65310,64.66336633663366,103028.04164000005,32655.0,505.0,17171.340273333335,5442.5,84.16666666666667,0,29,28,1,1,3,0,5,33,11,839,4,1,4,0,1,6,43,1
107,F,224,IL,61852.022359999966,251.4309852032519,0,239,24755,78.58730158730158,30926.011179999983,12377.5,157.5,10308.670393333332,4125.833333333333,52.5,0,2,10,0,0,0,0,0,11,5,246,19,1,1,0,0,2,14,4
108,F,509,DC,156542.79865000007,247.30299944707753,0,598,92830,121.50523560209425,78271.39932500002,46415.0,382.0,19567.84983125,11603.75,95.5,1,15,15,0,0,2,0,5,29,9,633,19,2,6,0,1,6,20,1
109,F,580,MO,178960.94165999998,249.596850292887,0,689,70266,81.60975609756098,89480.47083,35133.0,430.5,11930.729443999997,4684.4,57.4,1,12,16,0,0,12,0,10,34,12,717,7,1,6,1,1,5,23,3
11,F,534,RI,159669.96304,246.7851051622875,0,616,39768,46.89622641509434,79834.98151999999,19884.0,424.0,10644.664202666669,2651.2,56.53333333333333,7,6,20,0,0,5,1,3,37,14,647,39,2,6,1,2,9,40,9
110,M,163,IL,46353.578100000006,260.4133601123596,0,172,8197,34.88085106382979,23176.789050000003,4098.5,117.5,7725.59635,1366.1666666666667,39.166666666666664,1,7,3,0,0,0,0,0,10,2,178,17,0,1,0,0,2,14,0
111,F,561,MI,174075.92181,249.39243812320916,0,656,96546,116.32048192771084,87037.96090499999,48273.0,415.0,21759.490226249996,12068.25,103.75,1,23,21,0,0,6,2,3,24,6,698,3,0,1,0,1,6,34,1
112,M,195,IN,53062.74658999999,246.80347251162786,0,211,8310,28.458904109589042,26531.373294999998,4155.0,146.0,5895.8607322222215,923.3333333333334,32.44444444444444,1,7,7,0,0,0,0,1,16,3,215,21,3,4,0,0,3,9,2
113,F,1111,NC,400094.13202000014,252.4253198864354,0,1429,108336,57.16939313984169,200047.06601000007,54168.0,947.5,16670.588834166665,4333.44,75.8,1,32,50,0,0,16,3,7,72,18,1585,1,3,8,0,1,12,82,4
114,M,932,NV,327836.5145199999,253.7434322910216,0,1177,122924,79.45959922430511,163918.25725999995,61462.0,773.5,20489.7821575,7230.823529411765,91.0,4,13,34,0,0,8,2,10,66,17,1292,9,0,3,0,1,12,74,2
115,F,1212,CA,431447.61071,248.3866498042602,0,1564,704738,339.46917148362235,215723.805355,352369.0,1038.0,30817.686479285712,50338.42857142857,148.28571428571428,5,39,42,0,0,21,3,9,56,15,1737,11,6,14,0,1,24,92,1
116,F,60,RI,16042.78617,254.64739952380953,0,62,1045,13.227848101265822,8021.393085,522.5,39.5,5347.5953899999995,348.3333333333333,26.333333333333332,0,2,4,0,0,0,0,0,4,0,63,3,1,1,0,0,0,1,0
117,F,298,NY,88033.85589,256.6584719825073,0,325,21415,48.12359550561798,44016.927945,10707.5,222.5,6288.132563571429,1529.642857142857,31.785714285714285,0,10,10,0,0,0,2,1,27,6,343,22,1,6,0,0,3,11,3
118,F,1533,NY,591048.8892000003,248.75795000000014,0,2064,391099,136.36645746164575,295524.44460000016,195549.5,1434.0,22732.649584615385,15042.26923076923,110.3076923076923,2,52,62,0,0,27,2,14,97,30,2376,26,6,16,0,1,27,127,3
119,F,166,NC,44717.949270000005,258.4852558959538,0,171,6193,27.771300448430495,22358.974635,3096.5,111.5,7452.991545000001,1032.1666666666667,37.166666666666664,1,4,5,0,0,0,1,3,11,2,173,9,1,3,0,0,1,7,2
12,F,697,CA,214620.5244600001,247.54385750865063,1,817,121512,114.203007518797,214620.5244600001,121512.0,1064.0,17885.043704999996,10126.0,88.66666666666667,3,13,19,1,1,5,2,6,46,11,867,21,1,7,1,2,9,42,7
120,F,1117,OK,392401.49499999994,249.77816359006997,0,1424,381755,207.25027144408253,196200.74749999997,190877.5,921.0,21800.083055555555,21208.61111111111,102.33333333333333,5,22,44,0,0,19,1,5,51,19,1571,1,1,9,0,0,13,81,0
121,M,587,CA,179080.18666,246.6669237741047,1,681,77721,84.84825327510917,179080.18666,77721.0,916.0,16280.016969090912,7065.545454545455,83.27272727272727,2,20,20,1,1,4,0,3,39,18,726,28,3,11,0,1,8,28,3
122,F,41,TN,9482.11694,231.27114487804877,1,41,1027,16.56451612903226,9482.11694,1027.0,62.0,3160.705646666667,256.75,15.5,0,1,1,1,1,0,0,0,6,1,41,2,0,1,0,1,1,3,2
123,M,147,FL,35204.45113,234.69634086666667,0,150,3141,16.025510204081634,17602.225564999997,1570.5,98.0,4400.556391249999,392.625,24.5,0,5,8,0,0,0,0,1,6,4,150,14,0,1,0,0,1,5,1
124,F,2232,NJ,1012312.0927899999,248.17653659965674,0,3339,796604,165.09927461139895,506156.046395,398302.0,2412.5,30676.124023939396,23429.529411764706,141.91176470588235,7,74,118,0,0,41,6,23,176,59,4079,4,6,20,0,0,41,171,0
125,M,8,TX,2089.1131000000005,261.13913750000006,1,8,55,5.0,2089.1131000000005,55.0,11.0,2089.1131000000005,55.0,11.0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0
126,M,1643,NY,648839.6085999998,251.78098897943337,0,2229,406837,131.15312701482915,324419.8042999999,203418.5,1551.0,23172.843164285707,14529.892857142857,110.78571428571429,7,33,72,0,0,22,2,15,119,39,2577,35,4,17,0,1,21,135,3
127,F,1221,TX,446745.5247600002,251.12171150084328,0,1587,262073,123.32847058823529,223372.7623800001,131036.5,1062.5,23512.922355789473,13793.315789473685,111.84210526315789,9,26,52,0,0,18,2,12,75,25,1779,2,1,16,0,0,15,93,0
128,M,1163,AK,429447.28834,248.5227363078704,0,1539,280432,135.67102080309627,214723.64416999999,140216.0,1033.5,22602.48886,14759.578947368422,108.78947368421052,3,28,53,0,0,14,2,6,78,25,1728,11,1,11,0,1,18,87,1
129,M,279,MI,81201.27358999998,245.32106824773408,1,315,32292,78.37864077669903,81201.27358999998,32292.0,412.0,16240.254718000006,5382.0,68.66666666666667,2,11,11,1,1,8,1,2,15,5,331,2,1,5,0,1,7,7,1
13,F,929,PA,313639.02128999995,245.03048538281246,0,1171,122176,73.86698911729141,156819.51064499997,61088.0,827.0,11616.26004777778,4525.037037037037,61.25925925925926,6,32,37,0,0,8,0,8,75,35,1280,74,4,14,2,2,14,57,6
131,M,1100,TN,389584.29663999996,249.09481882352938,0,1403,153221,82.24422973698336,194792.14831999998,76610.5,931.5,21643.57203555555,8064.263157894737,98.05263157894737,5,26,51,0,0,15,4,13,54,18,1564,5,2,10,2,1,20,72,1
132,F,1299,CO,483118.9038399998,250.5803443153526,0,1718,318032,138.03472222222223,241559.4519199999,159016.0,1152.0,30194.931489999995,19877.0,144.0,4,41,38,0,0,19,3,16,83,34,1928,2,4,17,0,1,17,96,1
133,M,32,CA,8029.164280000002,250.91138375000006,0,32,1014,23.045454545454547,8029.164280000002,1014.0,44.0,8029.164280000002,1014.0,44.0,0,1,3,0,0,0,0,0,3,2,32,1,0,0,0,0,0,2,0
134,M,37,IN,9086.70324,245.58657405405407,0,37,384,7.384615384615385,4543.35162,192.0,26.0,2271.67581,96.0,13.0,0,0,2,0,0,0,0,0,3,1,37,3,0,1,0,0,1,3,1
135,F,6,NV,1596.44461,266.07410166666665,0,6,15,2.5,1596.44461,15.0,6.0,1596.44461,15.0,6.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
136,F,1395,NC,528592.4084900001,248.8664823399247,0,1873,408598,159.17335410985586,264296.20424500003,204299.0,1283.5,25171.067070952384,17765.130434782608,111.6086956521739,7,60,66,0,0,21,2,19,86,28,2124,13,1,12,0,1,15,110,2
137,M,143,NY,38385.87631000001,249.25893707792213,0,153,13904,66.52631578947368,19192.938155000003,6952.0,104.5,12795.292103333335,4634.666666666667,69.66666666666667,0,8,4,0,0,0,0,1,12,5,154,10,0,1,0,1,1,8,4
138,M,1332,NY,512449.88275999983,247.56032983574872,0,1791,493458,199.86148238153098,256224.94137999992,246729.0,1234.5,28469.437931111115,27414.333333333332,137.16666666666666,8,41,67,0,0,21,1,13,71,18,2070,17,4,17,0,1,24,95,1
139,M,334,CA,95068.01512999999,252.1698014058355,0,368,44968,98.39824945295405,47534.007565,22484.0,228.5,15844.669188333333,7494.666666666667,76.16666666666667,1,6,13,0,0,9,1,1,18,5,377,1,0,0,0,1,5,18,1
14,M,904,NY,304778.64878,247.78751933333334,0,1128,152880,106.75977653631286,152389.32439000002,76440.0,716.0,21769.903484285715,10920.0,102.28571428571429,2,19,34,0,0,12,2,10,42,8,1230,1,0,6,0,0,12,54,0
140,F,2819,KY,1410075.4463300004,248.95399829272606,0,4426,810288,117.77441860465116,705037.7231650001,405144.0,3440.0,27116.835506346157,15582.461538461539,132.30769230769232,9,143,148,0,0,50,7,34,251,89,5664,87,5,24,3,4,75,277,10
141,F,728,UT,229793.79916000002,247.35608090419808,0,865,176551,160.20961887477313,114896.89958000001,88275.5,551.0,19149.48326333334,13580.846153846154,84.76923076923077,1,17,27,0,0,5,0,5,39,13,929,11,0,3,1,1,5,42,3
142,M,1254,NY,467846.87783000025,249.5183348426668,0,1666,265184,118.38571428571429,233923.43891500012,132592.0,1120.0,25991.493212777783,14732.444444444445,124.44444444444444,1,28,50,0,0,22,5,15,76,22,1875,3,3,14,0,1,13,111,1
143,F,98,VA,25091.193370000005,248.42765712871292,1,99,3395,22.78523489932886,25091.193370000005,3395.0,149.0,5018.238674,679.0,29.8,0,6,2,1,1,0,0,1,12,0,101,15,1,3,0,0,0,5,1
144,M,97,AL,24660.383280000002,251.63656408163268,0,98,4682,37.456,12330.191640000001,2341.0,62.5,12330.191640000001,1560.6666666666667,41.666666666666664,0,4,3,0,0,0,0,0,6,0,98,9,0,0,0,0,1,4,0
145,F,868,PA,286918.0970900001,254.13471841452622,0,1040,107058,79.47884187082406,143459.04854500006,53529.0,673.5,22070.622853076926,7647.0,96.21428571428571,3,34,27,0,0,12,0,1,42,15,1129,0,3,12,0,0,8,61,0
146,M,541,SC,163626.54612999997,251.73314789230764,0,620,51325,61.32019115890083,81813.273065,25662.5,418.5,10226.659133125,3207.8125,52.3125,1,9,13,0,0,0,1,6,30,9,650,56,0,4,0,0,9,38,11
147,M,466,NC,136373.30310999995,249.31134023765986,0,521,46169,68.70386904761905,68186.65155499997,23084.5,336.0,13637.330310999998,4616.9,67.2,0,15,12,0,0,6,0,7,27,12,547,11,0,1,0,1,3,28,2
148,M,350,FL,97796.86112999999,245.72075660804018,0,382,23355,45.08687258687259,48898.430564999995,11677.5,259.0,9779.686113,2335.5,51.8,1,7,5,0,0,0,0,3,26,9,398,32,0,3,0,0,3,28,3
149,M,173,TX,48136.58831000001,258.7988618817205,0,184,12580,52.416666666666664,48136.58831000001,12580.0,240.0,9627.317662000005,2516.0,48.0,0,9,5,0,0,0,0,1,7,3,186,13,0,3,0,0,1,11,1
15,M,1302,WV,477307.60580999975,249.37701452978044,0,1707,264275,116.01185250219491,238653.80290499987,132137.5,1139.0,29831.725363125006,15545.588235294117,134.0,2,31,59,0,0,28,2,8,93,27,1914,1,2,16,0,0,14,81,0
150,M,170,AZ,46023.834389999996,258.5608673595505,0,177,4892,20.905982905982906,23011.917195,2446.0,117.0,5752.97929875,543.5555555555555,26.0,0,1,8,0,0,0,0,1,12,3,178,17,2,2,0,0,0,7,3
151,M,132,DC,32481.139059999998,235.3705728985507,0,137,13263,81.3680981595092,32481.139059999998,13263.0,163.0,32481.139059999998,13263.0,163.0,0,3,2,0,0,0,0,1,7,1,138,0,2,4,0,0,1,4,0
152,M,982,CA,354939.5995800002,251.90887124201578,0,1259,208369,123.88168846611177,177469.7997900001,104184.5,841.0,18681.031556842107,10418.45,84.1,4,24,43,0,0,8,2,9,53,11,1409,14,0,9,0,1,12,81,2
153,M,723,NC,233495.71047999986,248.13571783209338,0,866,159616,141.12820512820514,233495.71047999986,159616.0,1131.0,19457.975873333333,13301.333333333334,94.25,1,16,32,0,0,15,3,7,43,12,941,0,0,3,0,1,4,52,1
154,F,78,NY,20660.023910000004,245.95266559523813,0,83,3135,26.56779661016949,20660.023910000004,3135.0,118.0,6886.6746366666675,1045.0,39.333333333333336,0,3,1,0,0,0,0,1,6,2,84,10,0,0,0,0,0,11,0
155,F,643,MA,198779.29190000007,242.41377060975617,0,759,120397,120.1566866267465,198779.29190000007,120397.0,1002.0,24847.4114875,15049.625,125.25,2,11,24,0,0,12,3,9,30,14,820,8,0,5,0,1,3,58,2
156,M,3,PA,691.66884,230.55628000000002,0,3,69,11.5,691.66884,69.0,6.0,691.66884,69.0,6.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0
16,F,550,NC,168093.78703000006,249.02783263703714,0,643,63198,77.16483516483517,84046.89351500003,31599.0,409.5,18677.087447777783,7022.0,91.0,1,10,19,0,0,7,0,8,26,9,675,12,0,2,0,1,4,42,3
17,F,741,PA,225482.83846999996,243.2393079503775,1,875,165954,150.5934664246824,225482.83846999996,165954.0,1102.0,32211.83406714286,23707.714285714286,157.42857142857142,2,12,30,1,1,12,0,5,30,15,927,4,0,5,0,1,13,40,4
18,M,374,MO,108674.88802,253.32141729603728,1,412,30339,59.14035087719298,108674.88802,30339.0,513.0,27168.72200500001,7584.75,128.25,1,10,14,1,1,3,0,1,19,7,429,0,1,5,0,0,1,20,0
19,F,197,OH,54480.933869999986,252.22654569444438,0,209,35787,138.17374517374517,54480.933869999986,35787.0,259.0,27240.46693499999,17893.5,129.5,2,4,8,0,0,2,0,0,11,8,216,0,0,1,0,0,2,5,0
2,F,587,NC,188687.38342000006,249.9170641324504,0,713,123972,137.89988876529478,94343.69171000001,61986.0,449.5,18868.738342000004,12397.2,89.9,3,20,13,0,0,13,0,4,35,11,755,0,4,6,0,0,6,29,0
20,F,1216,FL,451089.7797800001,249.6346318649696,0,1606,325911,148.47881548974942,225544.88989000005,162955.5,1097.5,22554.488988999998,16295.55,109.75,1,25,54,0,0,15,3,19,77,23,1807,20,4,13,2,2,21,106,3
200001,M,110,DC,30793.221329999982,267.76714199999986,1,114,3939,24.930379746835442,30793.221329999982,3939.0,158.0,7698.305332499999,787.8,31.6,0,0,3,1,1,0,0,1,10,4,115,3,2,6,0,0,1,10,1
200002,M,339,IL,94008.87593999993,242.91699209302305,0,378,28714,60.57805907172996,47004.437969999984,14357.0,237.0,15668.145989999992,4785.666666666667,79.0,3,4,8,0,0,5,0,2,20,5,387,7,0,3,0,1,6,21,2
200003,F,615,IL,184388.15249999994,245.5235053262316,0,715,52124,53.3510747185261,92194.07624999993,26062.0,488.5,16762.55931818182,4343.666666666667,81.41666666666667,0,14,16,0,0,5,0,2,40,19,751,54,1,5,2,1,25,37,5
200004,M,1196,NC,434637.8322800003,249.50507019517815,0,1567,155799,73.14507042253521,217318.9161399999,77899.5,1065.0,17385.5132912,5992.2692307692305,81.92307692307692,3,21,67,0,0,28,1,9,69,25,1742,1,7,18,0,0,54,85,0
200005,M,131,SC,32765.638170000006,235.72401561151082,0,138,3693,21.224137931034484,32765.638170000006,3693.0,174.0,5460.939695,615.5,29.0,0,3,5,0,0,0,0,0,9,3,139,5,0,0,0,1,0,7,2
200006,F,450,CA,133728.87759000005,246.73224647601484,0,514,30284,40.924324324324324,66864.43879500001,15142.0,370.0,6686.4438795,1514.2,37.0,1,8,17,0,0,0,2,1,39,16,542,68,2,2,0,0,19,21,2
200007,F,64,NY,15739.869310000002,242.15183553846157,0,65,1517,19.960526315789473,15739.869310000002,758.5,38.0,7869.934655,505.6666666666667,25.333333333333332,0,1,0,0,0,0,1,2,4,1,65,0,0,0,0,0,0,2,0
200008,F,1159,NC,410938.76144000026,246.2185508927503,0,1505,254578,126.52982107355865,205469.38071999972,127289.0,1006.0,24172.86832,14975.176470588236,118.3529411764706,9,27,45,0,0,24,3,4,71,22,1669,4,2,10,0,1,52,68,1
200009,M,746,IL,241600.01870999986,250.88267778816186,0,897,72953,60.89565943238731,120800.00935499999,36476.5,599.0,18584.616823846154,5611.7692307692305,92.15384615384616,0,20,27,0,0,5,0,7,40,18,963,33,1,8,1,1,32,41,1
200010,F,214,UT,60776.61742999997,256.4414237552741,0,228,11342,35.77917981072555,30388.308714999985,5671.0,158.5,8682.373918571428,1620.2857142857142,45.285714285714285,0,8,5,0,0,0,1,1,14,9,237,17,0,1,0,0,7,14,3
200011,M,531,MO,166218.2848199999,255.72043818461526,1,620,50608,59.679245283018865,83109.14240999994,25304.0,424.0,16621.828481999997,5060.8,84.8,1,13,18,1,1,10,1,6,32,11,650,27,3,8,1,1,24,37,3
200012,M,66,OR,16472.36843,249.58133984848482,0,66,1866,22.214285714285715,16472.36843,1866.0,84.0,8236.184215000001,933.0,42.0,0,3,0,0,0,0,0,0,1,1,66,8,0,1,0,0,1,3,0
200014,M,592,MD,187076.41554999974,250.43696860776404,0,696,131463,133.87270875763747,93538.20777499997,65731.5,491.0,18707.641555000002,13146.3,98.2,1,20,25,0,0,0,0,5,38,17,747,50,1,5,0,1,28,43,1
200015,M,233,CA,61024.95394999998,236.5308292635658,1,252,13192,37.79942693409742,30512.47697499999,6596.0,174.5,6102.495394999998,1199.2727272727273,31.727272727272727,0,2,13,1,1,0,1,1,18,7,258,22,1,4,0,0,10,10,0
200016,F,188,MD,49737.93766,241.44629932038836,1,201,9596,35.80597014925373,24868.968830000005,4798.0,134.0,7105.419665714287,1370.857142857143,38.285714285714285,0,0,3,1,1,0,0,0,12,3,206,18,0,0,0,0,5,19,0
200017,M,416,NY,123526.72496999985,250.56130825557779,1,463,47359,76.38548387096775,61763.36248499998,23679.5,310.0,9502.055766923077,3643.0,47.69230769230769,0,8,11,1,1,4,1,2,27,11,493,9,0,4,0,1,16,29,2
200018,M,317,PA,93505.00914000007,254.7820412534062,1,349,19321,40.42050209205021,46752.50457000001,9660.5,239.0,13357.85844857143,2760.1428571428573,68.28571428571429,1,15,11,1,1,0,0,1,12,5,367,32,0,4,0,0,11,13,4
200019,M,427,CA,121838.16904000004,246.1377152323233,0,474,33465,52.370892018779344,60919.08452000002,16732.5,319.5,13537.574337777778,3718.3333333333335,71.0,5,8,18,0,0,6,0,3,29,12,495,10,0,3,1,1,17,28,3
200020,M,861,FL,289959.3589799997,248.04051238665502,1,1076,69527,46.413217623498,144979.67948999992,34763.5,749.0,10739.235517777777,2575.074074074074,55.48148148148148,2,10,32,1,1,6,0,7,67,26,1169,69,1,7,1,1,36,56,6
200021,F,908,MI,300718.15056000033,245.08406728606383,1,1124,120760,80.3994673768309,150359.0752800002,60380.0,751.0,18794.884409999995,7103.529411764706,88.3529411764706,3,19,30,1,1,26,1,4,54,20,1227,11,2,9,0,1,35,55,3
