userId,gender,unique_artist_count,state,total_session_length,avg_session_length,churn_label,unique_song_count,total_items,avg_items,avg_session_length_per_month,avg_items_per_month,avg_count_session_per_month,avg_session_length_per_day,avg_items_per_day,avg_count_session_per_day,About,Add Friend,Add to Playlist,Cancel,Cancellation Confirmation,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade
200022,M,308,MO,85942.33360000004,246.9607287356323,0,332,29560,64.82456140350877,42971.16680000001,14780.0,228.0,12277.476228571433,4222.857142857143,65.14285714285714,0,6,5,0,0,0,1,2,19,11,348,34,0,2,0,0,10,16,2
200023,F,1756,NY,736821.5204800006,249.3473842571914,0,2515,199743,52.99628548686654,368410.76024000015,99871.5,1884.5,15350.44834333333,4076.387755102041,76.91836734693878,6,66,73,0,0,44,2,23,153,55,2955,116,3,17,2,3,73,163,15
200024,M,368,KY,103471.7455799999,248.13368244604294,1,402,30610,55.45289855072464,103471.7455799999,30610.0,552.0,12933.9681975,3826.25,69.0,0,9,15,1,1,4,1,4,21,7,417,27,2,5,0,1,13,19,5
200025,M,627,CA,194320.02048000018,245.97470946835466,0,736,66166,64.48927875243665,97160.01023999997,33083.0,513.0,14947.693883076923,4135.375,64.125,2,24,16,0,0,11,1,2,45,12,790,37,0,3,1,2,27,48,5
21,M,413,IL,120855.15336000001,242.19469611222448,0,476,73484,124.76061120543294,60427.57668,36742.0,294.5,20142.52556,12247.333333333334,98.16666666666667,2,8,9,0,0,6,1,4,22,6,499,0,1,2,0,0,2,27,0
22,F,28,OH,7403.8208,264.42217142857146,0,28,605,15.125,7403.8208,605.0,40.0,3701.9104,302.5,20.0,0,3,0,0,0,0,0,0,2,0,28,4,0,0,0,0,0,3,0
23,F,553,IL,164815.40200000012,251.2429908536587,0,624,227732,291.2173913043478,164815.40200000012,227732.0,782.0,32963.0804,45546.4,156.4,1,15,21,0,0,5,0,4,19,5,656,19,0,1,0,1,6,28,1
24,M,402,AL,123749.29328,256.7412723651452,0,460,20662,32.7968253968254,61874.64664,10331.0,315.0,8249.952885333334,1291.375,39.375,2,17,12,0,0,5,0,5,31,10,482,30,2,5,1,1,2,19,6
25,F,1275,FL,469223.68954999995,249.58706890957444,0,1642,420438,184.48354541465554,156407.89651666663,140146.0,759.6666666666666,27601.393502941184,24731.647058823528,134.05882352941177,1,41,61,0,0,11,0,9,85,27,1880,27,2,11,1,1,17,98,7
26,M,229,CA,65236.15544999998,255.8280605882352,0,251,10213,30.305637982195847,32618.07772499999,5106.5,168.5,6523.615545000001,1021.3,33.7,0,6,8,0,0,0,0,4,17,6,255,22,0,4,0,1,1,12,1
27,M,201,CT,53151.58675999999,241.5981216363636,0,217,8060,27.697594501718214,26575.793379999996,4030.0,145.5,6643.948345,895.5555555555555,32.333333333333336,0,7,4,0,0,0,0,1,18,7,220,21,1,1,0,0,2,8,1
28,F,1075,OH,364840.63896999985,250.40538021276586,1,1323,192729,108.21392476137002,182420.31948499993,96364.5,890.5,24322.70926466667,12045.5625,111.3125,3,20,50,1,1,15,1,7,65,24,1457,26,0,6,0,1,22,79,3
29,M,1804,CA,754517.5625700005,249.18017257926041,1,2562,553813,153.70885373300027,377258.7812850001,276906.5,1801.5,24339.27621193548,17864.935483870966,116.2258064516129,2,47,89,1,1,18,0,28,121,41,3028,22,4,19,0,1,22,154,5
3,M,197,MT,54424.74544,254.32124037383176,1,211,11834,46.59055118110236,54424.74544,11834.0,254.0,13606.186360000002,2958.5,63.5,1,1,4,1,1,2,0,1,8,3,214,1,0,0,0,0,3,14,0
30,M,1018,CA,359808.2456400002,253.92254455892746,0,1272,153981,86.74985915492958,119936.08188000007,51327.0,591.6666666666666,14392.329825600003,5499.321428571428,63.392857142857146,3,25,47,0,0,6,1,5,70,20,1417,72,1,13,1,1,17,62,14
300001,F,1201,CO,433520.00371,247.8673548942253,1,1567,237199,109.40913284132841,216760.00185500013,118599.5,1084.0,24084.444650555564,11859.95,108.4,1,30,69,1,1,9,3,11,78,22,1749,6,3,17,0,1,17,148,2
300002,F,1106,CA,402107.92633999937,249.75647598757723,0,1420,340663,173.71902090770016,201053.96317000006,170331.5,980.5,18277.633015454543,15484.681818181818,89.13636363636364,2,28,57,0,0,8,1,16,55,12,1610,4,1,10,1,2,11,140,3
300003,M,26,OR,6567.876740000001,243.2546940740741,0,27,595,17.0,6567.876740000001,595.0,35.0,6567.876740000001,595.0,35.0,0,0,1,0,0,0,0,1,1,1,27,2,0,0,0,0,0,2,0
300004,F,187,CA,50907.54503,249.5467893627451,0,198,18282,69.77862595419847,25453.77251499999,9141.0,131.0,12726.886257499995,4570.5,65.5,2,2,3,0,0,1,0,3,9,3,204,10,1,2,1,1,2,17,1
300005,F,288,VA,77024.45929999999,246.87326698717945,0,305,24125,61.23096446700507,38512.229649999994,12062.5,197.0,9628.057412500002,3015.625,49.25,1,8,9,0,0,0,1,2,15,3,312,2,0,0,0,1,4,35,1
300006,M,257,CT,66840.03676000002,239.57002422939075,0,273,25522,67.34036939313984,33420.01838000001,12761.0,189.5,13368.007352,5104.4,75.8,1,17,7,0,0,2,0,3,17,7,279,14,0,2,0,1,3,23,3
300007,M,107,AZ,28028.71048000002,252.5109052252254,1,111,10153,71.0,28028.71048000002,10153.0,143.0,28028.71048000002,10153.0,143.0,0,4,4,1,1,2,0,1,3,0,111,2,1,1,0,0,1,11,0
300008,F,1001,TN,348739.3390500002,250.35128431442942,0,1255,154435,92.36543062200957,174369.66952499992,77217.5,836.0,18354.70205526316,8128.1578947368425,88.0,2,23,43,0,0,2,3,9,48,17,1393,1,0,4,0,0,16,111,0
300009,F,1025,MO,357535.6926299996,250.55059049053932,0,1302,247556,143.84427658338174,178767.8463149999,123778.0,860.5,17876.7846315,12377.8,86.05,1,21,44,0,0,8,2,7,41,15,1427,0,0,6,0,1,15,132,1
300010,M,244,TX,65846.45058,250.36673224334604,0,256,12459,35.495726495726494,32923.225289999995,6229.5,175.5,9406.635797142857,1779.857142857143,50.142857142857146,1,8,7,0,0,0,0,1,15,6,263,25,0,1,0,0,1,21,2
300011,F,2491,NY,1149641.2196899997,248.893963994371,0,3704,482364,84.15282623866015,574820.6098449994,241182.0,2866.0,22541.984699803925,9276.23076923077,110.23076923076923,25,93,146,0,0,32,2,30,193,57,4619,21,0,24,1,2,41,437,9
300012,M,524,FL,158898.88206999993,247.5060468380061,0,603,77120,98.11704834605598,79449.44103499997,38560.0,393.0,17655.43134111111,8568.888888888889,87.33333333333333,0,16,14,0,0,3,0,7,28,4,642,4,1,5,0,1,7,52,2
300013,M,292,NC,84910.65959,253.4646554925373,0,320,26261,63.89537712895377,42455.32979500001,13130.5,205.5,14151.776598333332,4376.833333333333,68.5,0,8,7,0,0,3,0,2,12,2,335,0,0,2,0,0,2,38,0
300014,M,248,CA,71161.23787000001,254.1472781071429,0,266,13776,38.1606648199446,35580.61893500001,6888.0,180.5,14232.247573999999,2296.0,60.166666666666664,1,3,10,0,0,3,1,4,16,3,280,0,1,2,0,1,8,27,1
300015,M,1601,TX,619259.3287499999,245.34838698494448,0,2169,272709,89.3834808259587,309629.664375,136354.5,1525.5,19976.107379032255,8797.064516129032,98.41935483870968,4,47,64,0,0,22,4,12,103,29,2524,6,5,16,1,2,17,193,2
300016,M,461,MN,144836.59438999995,248.4332665351629,0,542,34660,47.156462585034014,72418.29719499996,17330.0,367.5,11141.276491538463,2475.714285714286,52.5,5,11,26,0,0,5,1,0,25,9,583,2,2,4,0,1,4,56,1
300017,F,2070,MI,897406.9802099995,247.08341966134347,0,3013,290356,65.57271906052394,448703.49010500015,145178.0,2214.0,19508.84739586957,6049.083333333333,92.25,3,63,113,0,0,25,5,27,151,41,3632,11,3,23,0,0,28,303,0
300018,M,1170,IL,415080.2944800005,253.09774053658566,0,1479,190312,93.01661779081134,207540.14724000028,95156.0,1023.0,16603.211779200003,7319.692307692308,78.6923076923077,3,35,58,0,0,9,2,16,84,24,1640,3,2,12,0,1,24,132,1
300019,M,650,CA,198108.66027999978,248.25646651629046,0,758,143835,147.3719262295082,99054.33013999995,71917.5,488.0,18009.87820727273,13075.90909090909,88.72727272727273,2,19,24,0,0,0,0,7,24,6,798,0,0,3,0,1,8,83,1
300020,F,220,GA,60392.35397,249.55518169421487,0,238,28589,96.58445945945945,30196.176985000002,14294.5,148.0,12078.470794000003,5717.8,59.2,0,8,10,0,0,1,2,2,7,3,242,0,0,2,0,0,1,18,0
300021,F,2167,NC,941922.7365200003,246.83509866876318,0,3195,454355,97.52200042927667,470961.36825999967,227177.5,2329.5,20931.616367111114,10096.777777777777,103.53333333333333,7,89,107,0,0,17,5,16,154,44,3816,5,6,18,1,1,36,336,1
300022,M,328,KY,91403.82518000001,251.10940983516488,0,353,19054,42.7219730941704,45701.91258999999,9527.0,223.0,8309.438652727273,1732.1818181818182,40.54545454545455,3,11,9,0,0,1,0,3,15,5,364,0,1,4,0,0,5,25,0
300023,F,1235,MA,447755.1231499994,249.16812640511932,0,1603,172527,78.06651583710408,223877.56157500015,86263.5,1105.0,17910.204925999995,6901.08,88.4,6,31,63,0,0,12,3,10,64,19,1797,2,1,14,1,1,16,169,1
300024,F,85,AZ,22698.644169999996,257.9391382954545,0,87,5311,52.068627450980394,22698.644169999996,5311.0,102.0,22698.644169999996,5311.0,102.0,0,2,2,0,0,0,0,0,2,1,88,0,0,1,0,0,0,6,0
300025,M,955,CA,318315.40206,245.42436550501156,0,1182,157358,98.16469120399252,159157.70102999994,78679.0,801.5,19894.712628750003,9834.875,100.1875,1,17,42,0,0,7,2,6,47,18,1297,2,2,7,0,1,13,139,2
32,M,76,AZ,19847.095149999997,248.08868937499997,1,80,2325,21.52777777777778,19847.095149999997,2325.0,108.0,6615.6983833333325,775.0,36.0,0,0,7,1,1,2,0,0,3,1,80,3,0,0,0,1,1,7,1
33,M,921,CT,310709.85425000003,247.18365493237872,0,1147,183214,119.8260300850229,155354.927125,91607.0,764.5,23900.75801923076,14093.384615384615,117.61538461538461,1,31,33,0,0,16,1,7,60,21,1257,1,2,11,0,0,9,79,0
34,M,53,FL,12931.08455,243.98272735849056,0,53,1022,14.0,6465.542275,511.0,36.5,4310.361516666667,340.6666666666667,24.333333333333332,0,0,4,0,0,0,0,0,8,3,53,3,0,0,0,0,0,2,0
35,F,1098,DC,406584.45187,252.5369266273292,0,1440,156276,77.9431421446384,203292.22593500002,78138.0,1002.5,12320.740965757575,4596.35294117647,58.970588235294116,5,31,64,0,0,10,3,9,90,25,1610,55,1,7,2,2,14,71,6
36,F,860,MN,283935.76232999994,245.19495883419683,0,1055,161073,115.13438170121515,141967.88116499997,80536.5,699.5,16702.10366647059,8477.526315789473,73.63157894736842,1,35,23,0,0,3,1,7,43,17,1158,34,0,4,0,1,12,53,7
37,M,1017,TX,354702.17112999986,251.2055036331444,0,1275,209199,124.37514863258026,177351.08556499996,104599.5,841.0,20864.833595882345,11622.166666666666,93.44444444444444,4,33,37,0,0,13,3,5,58,13,1412,4,3,9,0,1,11,75,1
38,M,939,PA,327566.46344000014,247.78098596066576,0,1192,173079,110.24140127388534,163783.23172000007,86539.5,785.0,16378.323172,8653.95,78.5,1,21,30,0,0,9,3,12,58,14,1322,2,1,7,1,1,21,65,2
39,F,3544,CA,1991154.9155799998,248.83215640839788,0,5946,1207638,125.37769933554817,995577.4577899999,603819.0,4816.0,33185.915259666675,20127.3,160.53333333333333,16,122,240,0,0,73,7,46,355,124,8002,128,6,35,3,4,69,388,14
4,M,1342,MD,506140.04138000007,247.13869208007816,0,1799,371556,152.15233415233416,168713.3471266667,123852.0,814.0,19466.924668461535,14290.615384615385,93.92307692307692,6,46,59,0,0,21,4,12,80,24,2048,4,2,10,0,1,26,95,4
40,F,825,TX,259785.33315999992,240.98824968460104,0,1004,88194,66.7125567322239,129892.66657999996,44097.0,661.0,14432.518508888888,4899.666666666667,73.44444444444444,2,23,39,0,0,2,0,9,45,13,1078,23,2,7,0,1,11,66,1
41,F,1319,NH,473900.0891400002,250.21124030623028,0,1699,411004,185.13693693693693,236950.0445700001,205502.0,1110.0,29618.75557125001,25687.75,138.75,3,36,61,0,0,23,1,19,64,20,1894,1,3,9,0,0,10,76,0
42,F,2073,VA,881792.96613,246.79344140218302,0,2961,346961,81.5036410617806,440896.4830649999,173480.5,2128.5,23832.242327837837,8674.025,106.425,6,52,104,0,0,37,7,20,176,44,3573,10,7,28,0,1,25,166,1
43,F,164,MA,43161.70262000001,243.85142723163847,0,171,12247,51.02916666666667,21580.851310000005,6123.5,120.0,10790.425655000003,3061.75,60.0,0,3,4,0,0,0,0,0,14,4,177,18,0,5,0,0,2,12,1
44,F,371,CT,106365.08873999993,247.93726979020963,0,410,95577,186.673828125,106365.08873999993,95577.0,512.0,26591.272185,23894.25,128.0,3,8,10,0,0,1,0,6,15,6,429,0,1,4,0,1,2,25,1
45,F,1057,GA,367138.22696000006,247.39772706199466,0,1350,240422,135.37274774774775,183569.11347999997,120211.0,888.0,18356.911348,11448.666666666666,84.57142857142857,3,22,43,0,0,18,0,5,65,19,1484,13,4,15,0,1,13,67,4
46,F,710,CA,229759.79290000006,250.282998801743,0,847,98343,87.80625,114879.89645000003,49171.5,560.0,17673.830223076922,7564.846153846154,86.15384615384616,3,18,30,0,0,6,0,3,47,13,918,13,2,10,0,1,11,44,1
47,M,192,GA,48977.985140000004,242.46527297029706,0,200,6981,27.812749003984063,24488.992570000002,3490.5,125.5,6122.248142500001,775.6666666666666,27.88888888888889,0,0,3,0,0,0,0,1,11,4,202,15,0,3,0,0,2,10,0
49,M,684,CA,215796.42161999998,245.7818013895216,0,813,117601,107.79193400549954,107898.21080999999,58800.5,545.5,17983.035135,9800.083333333334,90.91666666666667,0,22,28,0,0,14,4,8,49,10,878,11,3,6,1,1,7,47,2
5,M,154,AZ,39525.04698,245.49718621118012,0,159,6190,28.394495412844037,19762.52349,3095.0,109.0,7905.0093959999995,1031.6666666666667,36.333333333333336,0,3,8,0,0,0,0,2,14,4,161,11,1,1,0,0,0,11,2
50,F,423,IA,122751.27560999998,244.03832129224648,0,476,38269,58.784946236559136,61375.637805,19134.5,325.5,15343.909451249998,4783.625,81.375,2,9,12,0,0,2,2,7,25,6,503,37,3,9,0,1,3,27,3
51,M,1385,KY,523275.8428000001,247.88055082899103,1,1854,494287,200.60349025974025,523275.8428000001,494287.0,2464.0,40251.98790769231,38022.07692307692,189.53846153846155,2,28,52,1,1,23,1,12,75,24,2111,0,1,12,0,0,21,100,0
52,F,809,GA,267426.40729000006,246.24899382136286,0,996,152383,111.79970652971387,133713.20364500003,76191.5,681.5,13371.320364499998,7619.15,68.15,4,40,33,0,0,10,0,7,54,20,1086,29,2,11,0,1,9,54,3
53,M,1198,MS,431131.08108999976,246.92501780641453,1,1576,256837,124.43653100775194,215565.54054499988,128418.5,1032.0,17963.795045416668,10273.48,82.56,4,25,46,1,1,13,2,11,63,19,1746,25,3,14,0,1,16,69,5
54,F,1744,WA,711344.9195399999,250.38539934530093,1,2414,391772,113.98661623508875,237114.97317999997,130590.66666666667,1145.6666666666667,22946.610307741936,12242.875,107.40625,5,33,72,1,1,39,1,17,129,36,2841,47,3,17,1,1,29,163,1
55,M,343,NV,96919.52035000004,254.3819431758531,0,369,39193,80.14928425357873,48459.76017500002,19596.5,244.5,8810.86548636364,3563.0,44.45454545454545,1,8,13,0,0,0,1,4,20,6,381,29,0,1,0,1,5,17,2
56,M,571,LA,181514.16845000003,247.29450742506816,0,689,47234,49.45968586387435,90757.084225,23617.0,477.5,9075.7084225,2361.7,47.75,5,21,20,0,0,10,1,9,49,12,734,19,4,9,0,1,7,49,5
57,M,89,CA,21236.020329999996,230.82630793478256,0,90,3216,28.714285714285715,10618.010164999998,1608.0,56.0,10618.010164999998,1608.0,56.0,0,0,0,0,0,0,0,1,4,2,92,6,1,1,0,0,2,3,0
58,M,1159,AL,421636.5872699996,248.8999924852418,1,1503,266833,131.63936852491366,421636.5872699996,266833.0,2027.0,30116.89909071429,19059.5,144.78571428571428,0,19,50,1,1,18,0,13,69,21,1694,11,2,11,0,1,20,94,2
59,M,578,CO,180434.79327000002,249.2193277209945,0,680,86789,99.52866972477064,90217.39663500001,43394.5,436.0,22554.349158750003,9643.222222222223,96.88888888888889,0,16,14,0,0,9,4,3,33,9,724,11,0,4,1,2,9,30,3
6,M,1868,TX,787236.5235900002,249.20434428300103,0,2678,650074,172.84605158202606,393618.261795,325037.0,1880.5,31489.460943600003,26002.96,150.44,3,41,83,0,0,41,4,24,132,48,3159,9,2,17,0,1,31,165,1
60,M,1137,AZ,412321.5010800002,250.80383277372275,0,1477,184312,94.51897435897436,206160.7505400001,92156.0,975.0,20616.075054,9215.6,97.5,3,27,58,0,0,21,2,7,66,18,1644,3,0,6,0,1,9,84,1
61,M,1093,CA,406492.80901000026,250.61208940197304,0,1440,309481,156.61993927125505,203246.4045050001,154740.5,988.0,20324.640450500003,15474.05,98.8,1,26,50,0,0,10,2,10,75,22,1622,49,1,9,2,2,11,78,6
62,M,1101,TX,395138.08494,248.35831862979256,0,1422,374198,198.72437599575147,197569.04247,187099.0,941.5,32928.173745,31183.166666666668,156.91666666666666,3,34,39,0,0,9,4,10,61,20,1591,1,2,11,0,0,21,77,0
63,F,83,MN,23151.842989999997,266.1131378160919,0,86,5778,54.0,23151.842989999997,5778.0,107.0,23151.842989999997,5778.0,107.0,0,0,1,0,0,0,0,0,2,0,87,5,1,1,0,0,3,6,1
64,M,46,TX,11530.349750000001,250.65977717391306,0,46,1329,19.544117647058822,5765.174875000001,664.5,34.0,3843.449916666668,443.0,22.666666666666668,0,5,1,0,0,0,0,1,7,3,46,1,0,0,0,0,0,4,0
65,M,1377,NH,529357.90542,250.52432816848082,0,1837,257775,101.32665094339623,264678.95271,128887.5,1272.0,19605.84834888889,9547.222222222223,94.22222222222223,6,53,68,0,0,20,0,13,80,21,2113,8,7,23,0,1,17,111,3
66,F,806,CA,260526.52035999997,249.3076749856459,0,980,84488,65.59627329192547,130263.26017999998,42244.0,644.0,11327.240015652173,3673.391304347826,56.0,0,24,38,0,0,9,0,3,44,19,1045,35,2,5,0,1,8,52,3
67,M,824,CA,273173.73245999997,248.79210606557373,0,1012,118831,89.88729198184569,136586.86622999999,59415.5,661.0,19512.409461428575,7922.066666666667,88.13333333333334,3,14,37,0,0,13,0,8,39,16,1098,17,1,9,0,1,10,54,2
68,F,29,OH,7079.692970000002,244.1273437931035,0,29,883,18.395833333333332,3539.846485000001,441.5,24.0,3539.846485000001,441.5,24.0,0,7,0,0,0,0,0,0,3,2,29,4,0,0,0,0,0,2,1
69,F,865,WI,286064.0256400001,254.27913390222233,0,1036,178593,133.07973174366617,143032.01282000006,89296.5,671.0,23838.668803333334,14882.75,111.83333333333333,3,12,33,0,0,9,4,7,49,10,1125,3,1,3,0,1,9,72,1
7,M,142,WA,38034.0871,253.56058066666665,0,148,5593,27.82587064676617,19017.04355,2796.5,100.5,4754.2608875,699.125,25.125,0,1,5,0,0,0,1,1,10,3,150,16,1,3,0,0,1,7,2
70,M,1062,MS,371140.94099999993,249.08787986577175,1,1335,129467,72.93915492957747,185570.47049999997,64733.5,887.5,21831.820058823523,7615.705882352941,104.41176470588235,2,26,41,1,1,13,2,9,53,17,1490,4,4,7,0,1,12,90,2
71,M,248,FL,65489.51302000003,248.0663371969698,0,258,20911,63.559270516717326,32744.75651000001,10455.5,164.5,13097.902603999999,4182.2,65.8,1,9,5,0,0,3,1,1,12,5,264,6,0,0,0,1,4,14,3
72,F,82,FL,19961.03902,234.8357531764706,0,85,7148,61.0940170940171,19961.03902,7148.0,117.0,19961.03902,7148.0,117.0,0,3,3,0,0,0,1,0,5,1,85,10,0,0,0,0,1,6,2
73,F,334,NY,94240.35147999998,249.97440710875327,1,363,26619,58.2472647702407,94240.35147999998,26619.0,457.0,15706.725246666667,4436.5,76.16666666666667,1,11,11,1,1,1,1,4,15,7,377,1,1,2,0,1,7,14,1
74,F,1557,FL,601865.1515600003,250.77714648333344,0,2071,338745,117.33460339452719,200621.71718666676,112915.0,962.3333333333334,22291.301909629623,12098.035714285714,103.10714285714286,4,43,80,0,0,31,1,13,84,25,2400,22,1,17,1,2,25,135,3
75,F,646,NY,201775.17455999996,248.49159428571423,0,750,114840,120.0,100887.58727999998,57420.0,478.5,22419.463839999997,12760.0,106.33333333333333,3,21,27,0,0,8,1,2,22,5,812,1,0,3,0,0,4,48,0
76,M,196,CA,53229.905490000005,251.0844598584906,0,208,7278,26.75735294117647,26614.952745000002,3639.0,136.0,7604.272212857142,1039.7142857142858,38.857142857142854,1,3,4,0,0,0,1,2,12,6,212,15,0,0,0,0,2,13,1
77,F,808,FL,262328.70735,250.55272908309453,0,971,203063,165.22620016273393,131164.35367500002,101531.5,614.5,29147.634149999998,20306.3,122.9,6,8,23,0,0,9,0,5,54,15,1047,6,0,2,1,1,4,46,2
78,F,226,TX,62494.421939999986,246.04103125984247,0,249,10082,31.117283950617285,20831.473979999995,3360.6666666666665,108.0,5681.311085454545,916.5454545454545,29.454545454545453,0,2,9,0,0,0,0,1,16,9,254,16,0,2,0,0,3,11,1
79,M,226,PA,63629.992320000005,253.50594549800797,0,239,16940,52.77258566978193,31814.996160000002,8470.0,160.5,12725.998464,3388.0,64.2,2,3,6,0,0,2,0,0,14,4,251,17,1,1,0,1,2,13,4
8,F,230,MO,63393.53190999998,252.56387215139435,0,244,16650,49.8502994011976,31696.765954999995,8325.0,167.0,9056.218844285711,2378.5714285714284,47.714285714285715,1,5,6,0,0,0,2,0,21,8,251,18,0,0,0,0,3,16,3
80,F,326,CA,89471.02372999999,243.79025539509533,0,353,14983,31.609704641350213,44735.51186499999,7491.5,237.0,6882.386440769231,1152.5384615384614,36.46153846153846,2,9,13,0,0,0,0,4,23,8,367,22,1,6,0,0,4,11,4
81,M,1307,PA,497847.84290999983,252.20255466565342,0,1749,270301,115.76059957173447,248923.92145499992,135150.5,1167.5,23707.04013857143,12871.47619047619,111.19047619047619,3,23,51,0,0,26,1,12,78,21,1974,7,7,21,1,1,14,94,1
82,F,1173,MO,424932.79106000013,249.22744343695024,0,1534,316591,154.51000488042948,212466.3955300001,158295.5,1024.5,22364.88374,15829.55,102.45,3,29,53,0,0,13,2,9,78,22,1705,15,0,11,0,1,20,84,4
83,M,926,AK,307411.16241000005,248.91592097975712,0,1132,94726,63.31951871657754,153705.58120500002,47363.0,748.0,13973.234655000002,4118.521739130435,65.04347826086956,1,18,28,0,0,14,3,10,58,13,1235,19,2,11,0,1,10,69,4
84,F,69,VA,18111.52284,248.10305260273975,0,71,1745,17.989690721649485,18111.52284,1745.0,97.0,4527.880709999999,436.25,24.25,0,0,2,0,0,0,0,1,4,3,73,10,0,0,0,0,0,4,0
85,M,2124,CA,909088.9726900001,251.40734864214605,0,3069,643484,147.2503432494279,454544.4863450001,321742.0,2185.0,22727.224317250002,15694.731707317073,106.58536585365853,6,58,108,0,0,42,2,24,157,54,3616,33,3,25,2,3,38,192,7
86,M,543,FL,159936.64567999996,246.0563779692307,0,625,58461,71.46821515892421,79968.32283999998,29230.5,409.0,17770.73840888889,6495.666666666667,90.88888888888889,1,18,20,0,0,6,1,8,36,12,650,9,2,11,0,1,8,34,1
87,M,622,IL,193639.95912999992,252.46409273793992,1,725,34008,33.90628115653041,193639.95912999992,34008.0,1003.0,12102.497445624998,2125.5,62.6875,1,27,19,1,1,1,0,8,56,19,767,50,0,8,0,1,5,32,7
88,F,1358,GA,514221.8581399999,251.45323136430312,0,1808,305739,124.03204868154158,171407.28604666665,101913.0,821.6666666666666,19045.254005185187,11323.666666666666,91.29629629629629,7,28,58,0,0,18,1,14,85,26,2045,23,2,14,0,1,20,122,1
89,M,545,GA,165790.3392299999,248.5612282308844,0,626,140411,175.29463171036204,82895.16961499999,70205.5,400.5,20723.79240375,17551.375,100.125,2,14,12,0,0,2,0,5,27,7,667,13,3,10,0,1,6,30,2
9,M,1672,MA,664572.01781,248.34529813527652,0,2300,252379,79.09088060169226,221524.00593666665,84126.33333333333,1063.6666666666667,24613.778437407407,9013.535714285714,113.96428571428571,9,40,77,0,0,32,3,15,117,34,2676,16,1,12,1,2,32,118,6
90,M,37,WA,9481.23057,256.24947486486485,0,37,360,8.0,4740.615285,180.0,22.5,2370.3076425,72.0,9.0,0,0,0,0,0,0,0,2,2,1,37,3,0,0,0,0,0,0,0
91,M,1618,CT,639786.4807500002,247.97925610465126,0,2218,1154738,383.1247511612475,319893.2403750001,577369.0,1507.0,39986.655046875014,72171.125,188.375,5,42,64,0,0,22,3,9,90,31,2580,5,1,12,0,1,24,124,1
92,F,2904,MA,1491493.28637,250.88196574768716,0,4622,762953,105.52600276625174,745746.6431850004,381476.5,3615.0,27620.246043888892,14128.75925925926,133.88888888888889,21,110,181,0,0,68,3,40,266,78,5945,85,10,52,1,1,72,292,5
93,M,509,PA,157811.9808800001,246.58122012500016,0,601,41388,50.78282208588957,78905.99044000004,20694.0,407.5,13150.998406666666,3449.0,67.91666666666667,2,13,17,0,0,3,0,7,31,10,640,43,1,5,0,1,4,35,3
94,F,139,NE,37408.717459999985,256.2240921917807,0,143,4593,24.56149732620321,18704.358729999996,2296.5,93.5,5344.102494285713,656.1428571428571,26.714285714285715,1,1,3,0,0,0,0,0,12,3,146,12,1,2,0,0,1,4,1
95,F,1153,AZ,427135.54534,252.14613066115703,0,1502,177984,85.11908177905309,142378.51511333333,59328.0,697.0,13347.985791874991,5393.454545454545,63.36363636363637,4,32,46,0,0,15,5,18,67,28,1694,50,0,10,1,0,25,91,5
96,F,1237,NJ,452492.3782900004,251.10564832963394,0,1624,404288,185.7941176470588,226246.18914500021,202144.0,1088.0,21547.256109047627,19251.809523809523,103.61904761904762,3,40,52,0,0,20,2,9,71,24,1802,17,1,13,1,1,24,92,4
97,F,1319,CA,491231.4963499999,248.72480827848096,0,1738,298207,124.04617304492513,245615.74817499996,149103.5,1202.0,17543.9820125,10650.25,85.85714285714286,5,32,61,0,0,17,1,17,100,34,1975,24,2,12,0,1,12,108,3
98,M,1534,TX,611701.9774699999,254.76966991670133,0,2095,339106,117.29712902109996,305850.988735,169553.0,1445.5,22655.62879518518,12559.481481481482,107.07407407407408,3,45,58,0,0,25,3,15,115,39,2401,30,4,13,0,1,22,115,2
99,F,424,CT,127877.88359,253.22353186138614,0,485,28915,47.0928338762215,63938.941795000006,14457.5,307.0,10656.490299166668,2409.5833333333335,51.166666666666664,2,12,11,0,0,2,0,1,24,9,505,10,0,3,0,1,5,27,2
